Class ID	Preferred Label	Synonyms	Definitions	Obsolete	CUI	Semantic Types	Parents	Citation	Created in	Documentation	Example	File extension	has format	has function	has identifier	has input	has output	has topic	http://data.bioontology.org/metadata/prefixIRI	http://edamontology.org/next_id	http://edamontology.org/noClue	http://purl.obolibrary.org/obo/date	http://purl.obolibrary.org/obo/default-relationship-id-prefix	http://purl.obolibrary.org/obo/edam#data	http://purl.obolibrary.org/obo/edam#edam	http://purl.obolibrary.org/obo/edam#events	http://purl.obolibrary.org/obo/edam#formats	http://purl.obolibrary.org/obo/edam#identifiers	http://purl.obolibrary.org/obo/edam#obsolete	http://purl.obolibrary.org/obo/edam#operations	http://purl.obolibrary.org/obo/edam#topics	http://purl.obolibrary.org/obo/idspace	http://purl.obolibrary.org/obo/is_anti_symmetric	http://purl.obolibrary.org/obo/is_metadata_tag	http://purl.obolibrary.org/obo/is_reflexive	http://purl.obolibrary.org/obo/is_symmetric	http://purl.obolibrary.org/obo/namespace	http://purl.obolibrary.org/obo/remark	http://purl.obolibrary.org/obo/transitive_over	http://purl.org/dc/elements/1.1/contributor	http://purl.org/dc/elements/1.1/creator	http://purl.org/dc/elements/1.1/format	http://purl.org/dc/elements/1.1/title	http://usefulinc.com/ns/doap#Version	http://www.geneontology.org/formats/oboInOwl#consider	http://www.geneontology.org/formats/oboInOwl#hasAlternativeId	http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym	http://www.geneontology.org/formats/oboInOwl#hasDbXref	http://www.geneontology.org/formats/oboInOwl#hasDefinition	http://www.geneontology.org/formats/oboInOwl#hasExactSynonym	http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym	http://www.geneontology.org/formats/oboInOwl#hasSubset	http://www.geneontology.org/formats/oboInOwl#inSubset	http://www.geneontology.org/formats/oboInOwl#isCyclic	http://www.geneontology.org/formats/oboInOwl#replacedBy	http://www.geneontology.org/formats/oboInOwl#savedBy	http://www.geneontology.org/formats/oboInOwl#SubsetProperty	http://xmlns.com/foaf/0.1/page	is format of	is function of	is identifier of	is input of	is output of	is topic of	isdebtag	Media type	Obsolete since	Regular expression
http://edamontology.org/operation_Cell_counting	Object counting			FALSE			http://edamontology.org/operation_3443												operation_Cell_counting																																																		
http://edamontology.org/operation_Cell_segmentation	Cell segmentation			FALSE			http://edamontology.org/operation_Image_segmentation												operation_Cell_segmentation																																																		
http://edamontology.org/operation_Cell_tracking	Cell tracking			FALSE			http://edamontology.org/operation__RDsrmC9l0bZw9kGJzGMCyY8												operation_Cell_tracking																																																		
http://edamontology.org/operation_Closing	Closing			FALSE			http://edamontology.org/operation_Morphological_operations												operation_Closing																																																		
http://edamontology.org/operation_Contours	operation_Contours	Contours	"ToDo: relation of this to ""Active contours"" ?"	FALSE			http://edamontology.org/operation_Image_segmentation												operation_Contours																															Contours																			
http://edamontology.org/operation_Dilation	Dilatation			FALSE			http://edamontology.org/operation_Morphological_operations												operation_Dilation																																																		
http://edamontology.org/operation_Distance_transform	Distance transform			FALSE			http://edamontology.org/operation_Morphological_operations												operation_Distance_transform																																																		
http://edamontology.org/operation_Edge_detection	Edge enhancement	Edge detection		FALSE			http://edamontology.org/operation_Image_segmentation|http://edamontology.org/operation_Image_enhancement												operation_Edge_detection																																	Edge detection																	
http://edamontology.org/operation_Erosion	Erosion			FALSE			http://edamontology.org/operation_Morphological_operations												operation_Erosion																																																		
http://edamontology.org/operation_Feature_extraction	Object feature extraction	Feature detection|Image labeling|SURF		FALSE			http://edamontology.org/operation_3443												operation_Feature_extraction																															Feature detection|Image labeling	SURF																		
http://edamontology.org/operation_Geometrical_transform	Geometrical transform			FALSE			http://edamontology.org/operation_Image_processing												operation_Geometrical_transform																																																		
http://edamontology.org/operation_Homogeneity	Homogeneity			FALSE			http://edamontology.org/operation_Feature_extraction												operation_Homogeneity																																																		
http://edamontology.org/operation_Illumination_correction	Illumination correction	Flat field correction		FALSE			http://edamontology.org/operation__R7MFwdgojfmkZ07yWbdcda0												operation_Illumination_correction																															Flat field correction																			
http://edamontology.org/operation_Image_classification	Image classification	Object classification|Classification|Image clustering		FALSE			http://edamontology.org/operation_2990|http://edamontology.org/operation_3443												operation_Image_classification																															Object classification|Classification	Image clustering																		
http://edamontology.org/operation_Image_colocalization	Image co-allocation	Image colocalisation|Manders coefficient		FALSE			http://edamontology.org/operation_3443												operation_Image_colocalization																															Image colocalisation	Manders coefficient																		
http://edamontology.org/operation_Image_deconvolution	Image deconvolution			FALSE			http://edamontology.org/operation_Image_reconstruction												operation_Image_deconvolution																																																		
http://edamontology.org/operation_Image_enhancement	Image enhancement	Image filtering|Image restoration	"Image enhancement moves further away from the ""reality"", as opposed to Image reconstruction that moves closer to the ""reality""."	FALSE			http://edamontology.org/operation_Image_processing												operation_Image_enhancement																																Image filtering|Image restoration																		
http://edamontology.org/operation_Image_measurement	Image measurement			FALSE			http://edamontology.org/operation_Feature_extraction												operation_Image_measurement																																																		
http://edamontology.org/operation_Image_processing	Image processing	Image postprocessing		FALSE			http://edamontology.org/operation_0004												operation_Image_processing																																Image postprocessing																		
http://edamontology.org/operation_Image_reconstruction	Image reconstruction	Image restoration	"Image enhancement moves further away from the ""reality"", as opposed to Image reconstruction that moves closer to the ""reality""."	FALSE			http://edamontology.org/operation_Image_processing|http://edamontology.org/operation__RDFFD5jBfUw74a3vJeBAGB1												operation_Image_reconstruction																																Image restoration																		
http://edamontology.org/operation_Image_registration	Image registration	Image alignment		FALSE			http://edamontology.org/operation_Image_processing|http://edamontology.org/operation_2928												operation_Image_registration																															Image alignment																			
http://edamontology.org/operation_Image_segmentation	Image segmentation	Interactive segmentation|Snakes		FALSE			http://edamontology.org/operation_3443												operation_Image_segmentation																																Interactive segmentation|Snakes																		
http://edamontology.org/operation_Image_smoothing	Smoothing	Gaussian filtering|Gaussian blurring|Gaussian smoothing|Blurring		FALSE			http://edamontology.org/operation_Image_enhancement												operation_Image_smoothing																																Gaussian filtering|Gaussian blurring|Gaussian smoothing	Blurring																	
http://edamontology.org/operation_Image_stitching	Image stitching			FALSE			http://edamontology.org/operation_Image_reconstruction												operation_Image_stitching																																																		
http://edamontology.org/operation_Image_thresholding	Image thresholding	Thresholding|Clustering-based image thresholding		FALSE			http://edamontology.org/operation_Image_segmentation												operation_Image_thresholding																															Thresholding	Clustering-based image thresholding																		
http://edamontology.org/operation_Image_tracking	Object tracking	Tracking		FALSE			http://edamontology.org/operation_3443												operation_Image_tracking																															Tracking																			
http://edamontology.org/operation_Image_visualisation	Image visualisation	Rendering|Lookup table	"Visualisation vs Plotting vs Image generation
Should these be merged?
Which of these should be the top concept, and which sub-concepts, and which narrow synonyms?"	FALSE			http://edamontology.org/operation_0337												operation_Image_visualisation																															Rendering	Lookup table																		
http://edamontology.org/operation_Interactive_segmentation	Interactive segmentation			FALSE			http://edamontology.org/operation_Image_segmentation												operation_Interactive_segmentation																																																		
http://edamontology.org/operation_Linear_transformation	Linear transformation			FALSE			http://edamontology.org/operation__R8ANfLkuHu47r739AkhxrId												operation_Linear_transformation																																																		
http://edamontology.org/operation_Local_thresholding	Local thresholding			FALSE			http://edamontology.org/operation_Image_segmentation												operation_Local_thresholding																																																		
http://edamontology.org/operation_Montage	Montage			FALSE			http://edamontology.org/operation_Image_visualisation												operation_Montage																																																		
http://edamontology.org/operation_Morphological_operations	Morphological operation	Morphological image processing		FALSE			http://edamontology.org/operation_Image_processing												operation_Morphological_operations																															Morphological image processing																			
http://edamontology.org/operation_Neuron_image_analysis	Neuron image analysis			FALSE			http://edamontology.org/operation_3443												operation_Neuron_image_analysis																																																		
http://edamontology.org/operation_Object_detection	Object detection			FALSE			http://edamontology.org/operation_3443												operation_Object_detection																																																		
http://edamontology.org/operation_Opening	Opening			FALSE			http://edamontology.org/operation_Morphological_operations												operation_Opening																																																		
http://edamontology.org/operation_Optical_flow_analysis	Optical flow analysis			FALSE			http://edamontology.org/operation_3443												operation_Optical_flow_analysis																																																		
http://edamontology.org/operation_Overlay	Overlay			FALSE			http://edamontology.org/operation_Image_visualisation												operation_Overlay																																																		
http://edamontology.org/operation_Particle_extraction	Particle extraction			FALSE			http://edamontology.org/operation_Feature_extraction												operation_Particle_extraction																																																		
http://edamontology.org/operation_Particle_tracking	Particle tracking			FALSE			http://edamontology.org/operation__RDsrmC9l0bZw9kGJzGMCyY8												operation_Particle_tracking																																																		
http://edamontology.org/operation_Pixel_classification	Pixel classification			FALSE			http://edamontology.org/operation_Image_segmentation|http://edamontology.org/operation_2990|http://edamontology.org/operation_3443												operation_Pixel_classification																																																		
http://edamontology.org/operation_Projection	Image projection	Minimum projection|Maximum projection|Maximum intensity projection|Mean projection		FALSE			http://edamontology.org/operation_Image_reconstruction												operation_Projection																															Minimum projection|Maximum projection	Maximum intensity projection|Mean projection																		
http://edamontology.org/operation_Rotation	Rotation			FALSE			http://edamontology.org/operation__R8ANfLkuHu47r739AkhxrId												operation_Rotation																																																		
http://edamontology.org/operation_Shape_features	Shape features			FALSE			http://edamontology.org/operation_Feature_extraction												operation_Shape_features																																																		
http://edamontology.org/operation_Skeletonization	Skeletonisation	Medial axis		FALSE			http://edamontology.org/operation_Morphological_operations												operation_Skeletonization																																Medial axis																		
http://edamontology.org/operation_Spot_extraction	Spot extraction	Spot detection		FALSE			http://edamontology.org/operation_Feature_extraction												operation_Spot_extraction																															Spot detection																			
http://edamontology.org/operation_Texture_extraction	Texture extraction	Inverse Difference Moment		FALSE			http://edamontology.org/operation_Feature_extraction												operation_Texture_extraction																																Inverse Difference Moment																		
http://edamontology.org/operation_Texture_features	Texture features			FALSE			http://edamontology.org/operation_Feature_extraction												operation_Texture_features																																																		
http://edamontology.org/operation_Volume_rendering	Volume rendering			FALSE			http://edamontology.org/operation_Image_visualisation												operation_Volume_rendering																																																		
http://edamontology.org/operation_Warping	Warping			FALSE			http://edamontology.org/operation_Geometrical_transform												operation_Warping																																																		
http://edamontology.org/operation_Watershed	Watershed			FALSE			http://edamontology.org/operation_Image_segmentation												operation_Watershed																																																		
http://edamontology.org/topic__R77vfEkRqjIenYUqhDPvdkM	Cryo fixation			FALSE			http://edamontology.org/topic__ReQzVVVh0IPyN0c1V5wQVO												topic__R77vfEkRqjIenYUqhDPvdkM																																																		
http://edamontology.org/topic__R7LElbFkBgKS401YKsVtNck	Transmission electron microscopy			FALSE			http://edamontology.org/topic_0611												topic__R7LElbFkBgKS401YKsVtNck																																																		
http://edamontology.org/topic__R7Vn7GbwtqVvGWNAMGdcNW1	Point-scanning microscopy			FALSE			http://edamontology.org/topic_3385												topic__R7Vn7GbwtqVvGWNAMGdcNW1																																																		
http://edamontology.org/topic__R7WRbf9Y8ySw9QWPwAjzcUa	In-vitro imaging			FALSE			http://edamontology.org/topic__RL4rPCXlIu9uzNrGcbcSNp												topic__R7WRbf9Y8ySw9QWPwAjzcUa																																																		
http://edamontology.org/topic__R89wYXZ2735GXdn4m4GOT9n	Dark field microscopy			FALSE			http://edamontology.org/topic__R9P5gEAm1wic4R2PcZ7ZpPA												topic__R89wYXZ2735GXdn4m4GOT9n																																																		
http://edamontology.org/topic__R8nlu8VCuL5nvBFgOaGNHgT	Polarized light microscopy			FALSE			http://edamontology.org/topic__R9P5gEAm1wic4R2PcZ7ZpPA												topic__R8nlu8VCuL5nvBFgOaGNHgT																																																		
http://edamontology.org/topic__R8oQpUEjKZjNQCTB4x3JQuJ	Single molecule localization microscopy			FALSE			http://edamontology.org/topic_Super-resolution_microscopy												topic__R8oQpUEjKZjNQCTB4x3JQuJ																																																		
http://edamontology.org/topic__R8Ss4wIFt90wZ1yjFLfXyPM	Correlative Light and Electron Microscopy	CLEM		FALSE			http://edamontology.org/topic_Microscopy												topic__R8Ss4wIFt90wZ1yjFLfXyPM																															CLEM																			
http://edamontology.org/topic__R8XUtD89JCyeUaaVebe9Mkw	In-vivo imaging			FALSE			http://edamontology.org/topic__RL4rPCXlIu9uzNrGcbcSNp												topic__R8XUtD89JCyeUaaVebe9Mkw																																																		
http://edamontology.org/topic__R96toeNl9iMp8oqv9augU84	In-silico reconstruction	Morphological reconstruction|3D reconstruction		FALSE			http://edamontology.org/topic_0003												topic__R96toeNl9iMp8oqv9augU84																												Morphological reconstruction|3D reconstruction																						
http://edamontology.org/topic__R9BRNdBzbmc9zAnc5qpx5Kp	Sample			FALSE			http://edamontology.org/topic_0003												topic__R9BRNdBzbmc9zAnc5qpx5Kp																																																		
http://edamontology.org/topic__R9Cmje2ZUXyDW6aQAvFhwSM	Confocal microscopy			FALSE			http://edamontology.org/topic__R7Vn7GbwtqVvGWNAMGdcNW1												topic__R9Cmje2ZUXyDW6aQAvFhwSM																																																		
http://edamontology.org/topic__R9O3HmIAjoN5IqXXXRukzzr	Electron tomography			FALSE			http://edamontology.org/topic__R7LElbFkBgKS401YKsVtNck												topic__R9O3HmIAjoN5IqXXXRukzzr																																																		
http://edamontology.org/topic__R9P5gEAm1wic4R2PcZ7ZpPA	Transmission light microscopy			FALSE			http://edamontology.org/topic_3385												topic__R9P5gEAm1wic4R2PcZ7ZpPA																																																		
http://edamontology.org/topic__R9PtYz3fOHhRsnKnQzFIXff	Critical-point drying			FALSE			http://edamontology.org/topic__ReQzVVVh0IPyN0c1V5wQVO												topic__R9PtYz3fOHhRsnKnQzFIXff																																																		
http://edamontology.org/topic__R9WwNqEL8rvkyBPk7GkDTYh	Photoacoustic tomography	PAT		FALSE			http://edamontology.org/topic_3452												topic__R9WwNqEL8rvkyBPk7GkDTYh																																	PAT																	
http://edamontology.org/topic__R9zg34pnGmTyzPidJj9vfJt	Focused ion beam scanning electron microscopy	FIB-SEM		FALSE			http://edamontology.org/topic__RBZsLMTdyuEDtVe2fge61l0												topic__R9zg34pnGmTyzPidJj9vfJt																															FIB-SEM																			
http://edamontology.org/topic__RB4unXFUWvdBe91ihVAA9rR	Ex-vivo imaging			FALSE			http://edamontology.org/topic__RL4rPCXlIu9uzNrGcbcSNp												topic__RB4unXFUWvdBe91ihVAA9rR																																																		
http://edamontology.org/topic__RBDp7HwdUBEjpS6PRjYfV2V	Bioimage informatics			FALSE			http://edamontology.org/topic_0003												topic__RBDp7HwdUBEjpS6PRjYfV2V																																																		
http://edamontology.org/topic__RBfI2XgIsxcfKonPPluKAhK	Spectroscopy			FALSE			http://edamontology.org/topic_3382												topic__RBfI2XgIsxcfKonPPluKAhK																																																		
http://edamontology.org/topic__RBHw300pzIYcttGsAmIZvk5	Ultrasonography			FALSE			http://edamontology.org/topic_3382												topic__RBHw300pzIYcttGsAmIZvk5																																																		
http://edamontology.org/topic__RBKlmE9DGTZwEwxw0juThGg	Multi-photon microscopy			FALSE			http://edamontology.org/topic__R7Vn7GbwtqVvGWNAMGdcNW1												topic__RBKlmE9DGTZwEwxw0juThGg																																																		
http://edamontology.org/topic__RBkRgSi7js0c70kjiPgYTgR	Single-photon emission computed tomography	SPECT		FALSE			http://edamontology.org/topic_3452												topic__RBkRgSi7js0c70kjiPgYTgR																																	SPECT																	
http://edamontology.org/topic__RbM6PZFI9i5lG4gzAySn0c	Freeze fracturing			FALSE			http://edamontology.org/topic__ReQzVVVh0IPyN0c1V5wQVO												topic__RbM6PZFI9i5lG4gzAySn0c																																																		
http://edamontology.org/topic__RBNfUSYBOKUapWrsyPMMTkw	Cryo scanning electron microscopy	Cryo SEM		FALSE			http://edamontology.org/topic__RBZsLMTdyuEDtVe2fge61l0												topic__RBNfUSYBOKUapWrsyPMMTkw																															Cryo SEM																			
http://edamontology.org/topic__RBNoPZIOvBhdWGe8mFNpoWQ	Fixed sample imaging			FALSE			http://edamontology.org/topic_3382												topic__RBNoPZIOvBhdWGe8mFNpoWQ																																																		
http://edamontology.org/topic__RBsSZve5PnQFO3scMDWo9f0	Area-capturing microscopy			FALSE			http://edamontology.org/topic_3385												topic__RBsSZve5PnQFO3scMDWo9f0																																																		
http://edamontology.org/topic__RByvmgDpAo4FOrMdvTm1gwR	Serial block-face scanning electron microscopy			FALSE			http://edamontology.org/topic__RBZsLMTdyuEDtVe2fge61l0												topic__RByvmgDpAo4FOrMdvTm1gwR																																																		
http://edamontology.org/topic__RBZsLMTdyuEDtVe2fge61l0	Scanning electron microscopy			FALSE			http://edamontology.org/topic_0611												topic__RBZsLMTdyuEDtVe2fge61l0																																																		
http://edamontology.org/topic__RC91JqkkQnsmvg8zuG6Td7q	Structured illumination microscopy			FALSE			http://edamontology.org/topic_Super-resolution_microscopy												topic__RC91JqkkQnsmvg8zuG6Td7q																																																		
http://edamontology.org/topic__RDCjx86atJP685sX1zrE2ia	Cryo electron tomography			FALSE			http://edamontology.org/topic__R9O3HmIAjoN5IqXXXRukzzr												topic__RDCjx86atJP685sX1zrE2ia																																																		
http://edamontology.org/topic__RDdX0TswBVhmWiS1dI3pghN	Bright field microscopy			FALSE			http://edamontology.org/topic__R9P5gEAm1wic4R2PcZ7ZpPA												topic__RDdX0TswBVhmWiS1dI3pghN																																																		
http://edamontology.org/topic__RDos3h5yRfjhLUcOImDOFgB	Positron emission tomography	PET scan		FALSE			http://edamontology.org/topic_3452												topic__RDos3h5yRfjhLUcOImDOFgB																																PET scan																		
http://edamontology.org/topic__RDvZSyRAcr8fonKvKdVoXw2	Bioluminescence imaging			FALSE			http://edamontology.org/topic_3382												topic__RDvZSyRAcr8fonKvKdVoXw2																																																		
http://edamontology.org/topic__ReQzVVVh0IPyN0c1V5wQVO	Sample preparation			FALSE			http://edamontology.org/topic_0003												topic__ReQzVVVh0IPyN0c1V5wQVO																																																		
http://edamontology.org/topic__RkSYwMcVWG5FCi4BaWDMaJ	High-pressure freezing			FALSE			http://edamontology.org/topic__R77vfEkRqjIenYUqhDPvdkM												topic__RkSYwMcVWG5FCi4BaWDMaJ																																																		
http://edamontology.org/topic__RL4rPCXlIu9uzNrGcbcSNp	Live sample imaging			FALSE			http://edamontology.org/topic_3382												topic__RL4rPCXlIu9uzNrGcbcSNp																																																		
http://edamontology.org/topic__RMCSMqSNvOTurvW2FV8tjN	Stimulated Emission Depletion microscopy			FALSE			http://edamontology.org/topic_Super-resolution_microscopy												topic__RMCSMqSNvOTurvW2FV8tjN																																																		
http://edamontology.org/topic__RMctC69gGv9qYqwKCXxeLF	Plunge freezing			FALSE			http://edamontology.org/topic__R77vfEkRqjIenYUqhDPvdkM												topic__RMctC69gGv9qYqwKCXxeLF																																																		
http://edamontology.org/topic__Rn8MnorStmqIkNlAVZWBc0	Confocal fluorescence microscopy			FALSE			http://edamontology.org/topic_Fluorescent_microscopy|http://edamontology.org/topic__R9Cmje2ZUXyDW6aQAvFhwSM												topic__Rn8MnorStmqIkNlAVZWBc0																																																		
http://edamontology.org/topic__RNFOzq5E0ZVBh5Euhn06rn	DIC microscopy			FALSE			http://edamontology.org/topic__R9P5gEAm1wic4R2PcZ7ZpPA												topic__RNFOzq5E0ZVBh5Euhn06rn																																																		
http://edamontology.org/topic__RtBCcu7zJiS0phrbR2HzAI	Phase contrast microscopy			FALSE			http://edamontology.org/topic__R9P5gEAm1wic4R2PcZ7ZpPA												topic__RtBCcu7zJiS0phrbR2HzAI																																																		
http://edamontology.org/topic__RwTXNChEQ9hv7IpvHjQGin	Data sharing			FALSE			http://edamontology.org/topic_0003												topic__RwTXNChEQ9hv7IpvHjQGin																																																		
http://edamontology.org/topic__RxfmHE99gOkUOOML5krfsJ	Computerized tomography	CT		FALSE			http://edamontology.org/topic_3452												topic__RxfmHE99gOkUOOML5krfsJ																																CT																		
http://edamontology.org/topic__RXLeVr0cHSXzTSRyO5zwZD	Scanning transmission electron microscopy			FALSE			http://edamontology.org/topic__R7LElbFkBgKS401YKsVtNck												topic__RXLeVr0cHSXzTSRyO5zwZD																																																		
http://edamontology.org/topic_0003	Topic	sumo:FieldOfStudy	"A category denoting a rather broad domain or field of interest, of study, application, work, data, or technology. Topics have no clearly defined borders between each other."	FALSE			http://www.w3.org/2002/07/owl#Thing		beta12orEarlier										topic_0003																														"A category denoting a rather broad domain or field of interest, of study, application, work, data, or technology. Topics have no clearly defined borders between each other."			sumo:FieldOfStudy		http://purl.obolibrary.org/obo/edam#edam|http://purl.obolibrary.org/obo/edam#topics															
http://edamontology.org/topic_0593	Nuclear magnetic resonance spectroscopy	NMR		FALSE			http://edamontology.org/topic__RBfI2XgIsxcfKonPPluKAhK												topic_0593																															NMR																			
http://edamontology.org/topic_0611	Electron microscopy			FALSE			http://edamontology.org/topic_Microscopy												topic_0611																																																		
http://edamontology.org/topic_3382	Imaging			FALSE			http://edamontology.org/topic_0003												topic_3382																																																		
http://edamontology.org/topic_3385	Light microscopy	Fluorescence recovery after photobleaching|Frap|Brightfield		FALSE			http://edamontology.org/topic_Microscopy												topic_3385																																Fluorescence recovery after photobleaching|Frap|Brightfield																		
http://edamontology.org/topic_3444	Magnetic resonance imaging	MRI		FALSE			http://edamontology.org/topic_3382												topic_3444																															MRI																			
http://edamontology.org/topic_3452	Tomography			FALSE			http://edamontology.org/topic_3382												topic_3452																																																		
http://edamontology.org/topic_3474	Machine learning			FALSE			http://edamontology.org/topic_0003												topic_3474																																																		
http://edamontology.org/topic_Digital_histology	Digital histology			FALSE			http://edamontology.org/topic_0003												topic_Digital_histology																																																		
http://edamontology.org/topic_Fluorescent_microscopy	Fluorescent microscopy			FALSE			http://edamontology.org/topic_3385												topic_Fluorescent_microscopy																																																		
http://edamontology.org/topic_High_content_screening	High content screening	hcs		FALSE			http://edamontology.org/topic_0003												topic_High_content_screening																															hcs																			
http://edamontology.org/topic_Light-sheet_microscopy	Light-sheet microscopy	Spim		FALSE			http://edamontology.org/topic__RBsSZve5PnQFO3scMDWo9f0|http://edamontology.org/topic__R7Vn7GbwtqVvGWNAMGdcNW1												topic_Light-sheet_microscopy																																Spim																		
http://edamontology.org/topic_Microscopy	Microscopy	Slide scanner		FALSE			http://edamontology.org/topic_3382												topic_Microscopy																																Slide scanner																		
http://edamontology.org/topic_Statistics	Statistics			FALSE			http://edamontology.org/topic_0003												topic_Statistics																																																		
http://edamontology.org/topic_Super-resolution_microscopy	Super-resolution microscopy	palm|Photoactivated localization microscopy		FALSE			http://edamontology.org/topic_Fluorescent_microscopy												topic_Super-resolution_microscopy																																palm|Photoactivated localization microscopy																		
http://edamontology.org/topic_Widefield_microscopy	Widefield microscopy			FALSE			http://edamontology.org/topic_3385|http://edamontology.org/topic__RBsSZve5PnQFO3scMDWo9f0												topic_Widefield_microscopy																																																		
